user,room,slot,slot_idx,floor,is_student,booked
S1020,4292,10-11,1,4,1,1
S1041,4269,2-3,4,4,1,1
S1018,4255,2-3,4,4,1,1
F115,4238,9-10,0,4,0,0
S1024,3082,9-10,0,3,1,1
F101,2310,3-4,5,2,0,1
S1049,4169,11-12,2,4,1,1
F104,2245,3-4,5,2,0,0
S1020,1226,10-11,1,1,1,1
F116,2361,9-10,0,2,0,1
S1041,4169,10-11,1,4,1,1
F107,2296,3-4,5,2,0,1
S1006,2103,12-1,3,2,1,1
F107,2074,12-1,3,2,0,1
S1006,4097,10-11,1,4,1,1
S1048,2219,12-1,3,2,1,0
S1048,3071,12-1,3,3,1,1
S1038,1053,12-1,3,1,1,0
S1002,1179,10-11,1,1,1,1
S1033,1242,2-3,4,1,1,1
F111,3407,10-11,1,3,0,0
S1040,2184,2-3,4,2,1,1
F112,1271,10-11,1,1,0,1
S1013,3351,9-10,0,3,1,1
S1043,3394,2-3,4,3,1,1
S1011,3288,11-12,2,3,1,1
S1016,2215,3-4,5,2,1,0
S1050,2303,11-12,2,2,1,0
S1012,4168,12-1,3,4,1,0
S1002,4170,3-4,5,4,1,0
S1025,1152,9-10,0,1,1,1
S1001,2029,9-10,0,2,1,1
S1041,1296,10-11,1,1,1,1
S1002,3306,2-3,4,3,1,0
F117,1234,12-1,3,1,0,1
S1012,3021,10-11,1,3,1,0
S1024,1105,12-1,3,1,1,1
F104,3057,2-3,4,3,0,1
S1041,1345,11-12,2,1,1,1
S1012,2310,12-1,3,2,1,1
F101,4013,9-10,0,4,0,1
S1015,4036,11-12,2,4,1,1
S1047,3310,3-4,5,3,1,0
S1015,3154,2-3,4,3,1,1
S1038,1081,11-12,2,1,1,1
F112,3034,2-3,4,3,0,1
S1010,2015,3-4,5,2,1,1
F108,1123,9-10,0,1,0,0
S1041,2335,2-3,4,2,1,0
F108,3404,12-1,3,3,0,0
F119,1367,10-11,1,1,0,1
S1032,2120,2-3,4,2,1,1
F107,1053,11-12,2,1,0,1
F116,1111,12-1,3,1,0,1
S1041,2085,2-3,4,2,1,1
S1020,3258,11-12,2,3,1,1
S1019,2396,9-10,0,2,1,1
S1018,2406,10-11,1,2,1,1
S1039,1235,9-10,0,1,1,1
S1039,2318,9-10,0,2,1,1
S1038,1278,3-4,5,1,1,0
F110,2026,3-4,5,2,0,1
S1012,2031,11-12,2,2,1,1
S1013,2073,9-10,0,2,1,1
S1011,3071,11-12,2,3,1,0
S1020,1137,11-12,2,1,1,1
S1037,3151,3-4,5,3,1,0
S1012,1076,10-11,1,1,1,1
S1028,4322,2-3,4,4,1,0
S1003,1134,9-10,0,1,1,1
S1029,3005,2-3,4,3,1,1
F101,1020,3-4,5,1,0,0
S1027,3154,2-3,4,3,1,0
S1010,2161,12-1,3,2,1,0
F102,3288,2-3,4,3,0,1
S1039,1004,9-10,0,1,1,1
F107,2280,11-12,2,2,0,1
S1011,2024,2-3,4,2,1,0
S1023,2402,11-12,2,2,1,1
S1010,1242,9-10,0,1,1,0
S1017,4269,10-11,1,4,1,1
F111,1020,2-3,4,1,0,1
F107,4124,2-3,4,4,0,0
S1025,4203,9-10,0,4,1,1
S1042,3151,2-3,4,3,1,1
F114,4289,9-10,0,4,0,1
F110,1363,12-1,3,1,0,1
S1011,1139,2-3,4,1,1,0
F103,3071,11-12,2,3,0,1
S1041,3151,2-3,4,3,1,1
S1011,2120,2-3,4,2,1,1
S1048,1163,3-4,5,1,1,1
F106,2238,3-4,5,2,0,1
S1019,4307,11-12,2,4,1,1
S1049,2061,11-12,2,2,1,1
S1041,4203,12-1,3,4,1,1
S1029,3310,3-4,5,3,1,1
F103,4152,12-1,3,4,0,1
S1033,3258,12-1,3,3,1,1
S1013,3257,2-3,4,3,1,0
F116,3312,11-12,2,3,0,1
S1019,1217,3-4,5,1,1,1
S1009,3102,12-1,3,3,1,0
S1013,4242,2-3,4,4,1,0
S1036,1133,11-12,2,1,1,1
S1017,3277,10-11,1,3,1,1
F110,4037,10-11,1,4,0,1
F102,2092,11-12,2,2,0,1
S1034,4293,11-12,2,4,1,1
F109,1322,11-12,2,1,0,1
S1025,4221,11-12,2,4,1,1
S1003,2081,3-4,5,2,1,1
S1007,4218,2-3,4,4,1,1
S1024,1345,12-1,3,1,1,1
S1009,4242,3-4,5,4,1,1
S1029,2022,12-1,3,2,1,0
S1045,4170,12-1,3,4,1,1
S1012,3101,12-1,3,3,1,0
F108,2113,3-4,5,2,0,0
F116,1395,3-4,5,1,0,1
F117,2177,12-1,3,2,0,0
S1009,3065,11-12,2,3,1,1
S1002,1396,11-12,2,1,1,1
S1009,3214,12-1,3,3,1,1
S1037,3277,10-11,1,3,1,1
S1009,4234,3-4,5,4,1,1
S1011,1007,12-1,3,1,1,1
S1025,1242,9-10,0,1,1,1
F108,1124,12-1,3,1,0,1
S1026,1271,10-11,1,1,1,1
S1013,1363,12-1,3,1,1,0
S1030,4170,9-10,0,4,1,0
S1028,2081,2-3,4,2,1,1
F106,1107,2-3,4,1,0,0
S1009,4169,10-11,1,4,1,1
S1045,2219,10-11,1,2,1,0
S1028,2309,11-12,2,2,1,1
F106,4296,3-4,5,4,0,0
S1032,1003,10-11,1,1,1,1
S1047,3221,12-1,3,3,1,0
S1023,3161,2-3,4,3,1,0
S1044,2166,9-10,0,2,1,1
F108,2184,10-11,1,2,0,1
S1030,2345,10-11,1,2,1,1
S1028,3214,10-11,1,3,1,0
S1031,4242,2-3,4,4,1,1
S1039,2177,3-4,5,2,1,0
S1022,1278,2-3,4,1,1,1
F115,2090,2-3,4,2,0,1
S1049,2188,10-11,1,2,1,1
S1046,3001,10-11,1,3,1,1
S1025,3160,12-1,3,3,1,1
F105,3179,12-1,3,3,0,1
S1042,4298,2-3,4,4,1,1
F120,4236,12-1,3,4,0,0
S1038,2262,10-11,1,2,1,0
F102,4221,9-10,0,4,0,1
F105,1134,10-11,1,1,0,1
F103,3152,10-11,1,3,0,1
S1023,2073,9-10,0,2,1,1
S1036,3170,12-1,3,3,1,1
F116,1033,3-4,5,1,0,1
S1022,4139,10-11,1,4,1,0
S1015,3404,2-3,4,3,1,1
S1003,1007,11-12,2,1,1,1
S1025,4322,12-1,3,4,1,0
S1049,2386,2-3,4,2,1,1
S1038,2318,2-3,4,2,1,1
S1001,2402,11-12,2,2,1,1
S1014,2402,10-11,1,2,1,1
F120,2288,2-3,4,2,0,0
S1034,4010,10-11,1,4,1,1
S1006,4298,9-10,0,4,1,1
S1003,2158,12-1,3,2,1,1
F116,3097,2-3,4,3,0,0
S1016,2214,9-10,0,2,1,1
F104,4298,3-4,5,4,0,1
S1016,1250,10-11,1,1,1,1
S1048,2387,10-11,1,2,1,0
S1007,4139,10-11,1,4,1,1
F114,4398,3-4,5,4,0,1
S1014,4084,11-12,2,4,1,1
S1048,4139,12-1,3,4,1,1
F113,4293,10-11,1,4,0,1
S1028,2058,9-10,0,2,1,1
F112,2034,2-3,4,2,0,1
S1031,1014,9-10,0,1,1,0
S1011,1004,11-12,2,1,1,1
S1006,4399,12-1,3,4,1,1
S1016,3237,9-10,0,3,1,1
S1002,1179,2-3,4,1,1,1
F101,2279,10-11,1,2,0,1
F116,3259,10-11,1,3,0,0
S1038,3257,12-1,3,3,1,0
S1022,3316,2-3,4,3,1,0
S1038,4232,3-4,5,4,1,0
S1039,2296,2-3,4,2,1,1
F115,1250,2-3,4,1,0,1
S1007,2258,3-4,5,2,1,1
S1010,3149,11-12,2,3,1,0
S1023,3395,9-10,0,3,1,0
S1046,3239,9-10,0,3,1,0
S1044,4160,12-1,3,4,1,0
S1010,1363,11-12,2,1,1,1
F111,1354,3-4,5,1,0,0
S1014,3244,11-12,2,3,1,1
S1046,2356,9-10,0,2,1,1
S1026,4236,3-4,5,4,1,1
S1016,1271,3-4,5,1,1,1
S1047,2031,10-11,1,2,1,1
S1020,1395,10-11,1,1,1,1
S1020,2012,9-10,0,2,1,1
F105,1134,12-1,3,1,0,0
S1010,2296,9-10,0,2,1,1
S1033,4272,3-4,5,4,1,1
S1011,2158,3-4,5,2,1,1
S1049,2296,3-4,5,2,1,0
S1007,3057,9-10,0,3,1,1
S1003,2309,12-1,3,2,1,1
S1045,4390,11-12,2,4,1,0
S1025,2031,10-11,1,2,1,1
S1027,2030,9-10,0,2,1,1
S1021,3263,3-4,5,3,1,1
S1002,3191,3-4,5,3,1,1
S1045,2226,11-12,2,2,1,1
S1031,1163,2-3,4,1,1,1
S1020,3233,3-4,5,3,1,1
S1004,4084,12-1,3,4,1,1
S1001,3151,12-1,3,3,1,1
S1019,3312,10-11,1,3,1,0
S1028,2278,11-12,2,2,1,1
S1002,1248,2-3,4,1,1,1
S1040,3160,2-3,4,3,1,1
F113,4225,9-10,0,4,0,1
S1039,4117,9-10,0,4,1,1
S1048,4352,12-1,3,4,1,0
S1004,4228,9-10,0,4,1,1
S1019,3101,2-3,4,3,1,1
S1022,2288,3-4,5,2,1,0
F103,3044,12-1,3,3,0,0
S1007,4033,10-11,1,4,1,1
S1014,1132,2-3,4,1,1,1
S1044,2345,9-10,0,2,1,1
S1019,1123,12-1,3,1,1,0
S1050,3034,2-3,4,3,1,1
S1039,3131,11-12,2,3,1,1
S1049,1353,12-1,3,1,1,1
F101,3001,9-10,0,3,0,1
F102,2249,10-11,1,2,0,1
S1048,4218,10-11,1,4,1,1
S1044,3021,9-10,0,3,1,1
S1014,1173,11-12,2,1,1,1
S1008,4203,2-3,4,4,1,0
F105,2357,2-3,4,2,0,1
F101,2278,10-11,1,2,0,1
S1025,3237,2-3,4,3,1,0
S1030,4410,10-11,1,4,1,0
S1003,4296,10-11,1,4,1,1
S1030,4248,12-1,3,4,1,1
F119,2034,11-12,2,2,0,1
S1050,4121,12-1,3,4,1,1
S1047,1190,12-1,3,1,1,1
S1041,3407,2-3,4,3,1,0
S1046,1381,11-12,2,1,1,1
S1009,4352,2-3,4,4,1,0
F112,3310,3-4,5,3,0,1
S1026,3139,12-1,3,3,1,0
S1002,4084,9-10,0,4,1,1
S1018,2280,2-3,4,2,1,1
S1037,3228,9-10,0,3,1,1
F119,2197,3-4,5,2,0,1
S1035,1354,2-3,4,1,1,1
S1008,1278,12-1,3,1,1,0
S1035,4160,12-1,3,4,1,0
F109,4205,3-4,5,4,0,1
F112,2387,12-1,3,2,0,1
S1003,4340,10-11,1,4,1,1
S1043,4410,2-3,4,4,1,1
F120,4410,9-10,0,4,0,0
F110,2030,12-1,3,2,0,1
F101,4225,10-11,1,4,0,1
S1017,1247,9-10,0,1,1,0
S1034,2279,2-3,4,2,1,1
F113,3097,10-11,1,3,0,1
F117,3001,3-4,5,3,0,0
S1027,1226,3-4,5,1,1,1
F115,1278,2-3,4,1,0,0
S1038,1179,11-12,2,1,1,1
S1036,3233,2-3,4,3,1,0
S1036,2219,12-1,3,2,1,1
F111,4217,2-3,4,4,0,1
F115,1048,10-11,1,1,0,1
S1046,1227,10-11,1,1,1,1
S1006,1100,3-4,5,1,1,1
S1024,1124,12-1,3,1,1,1
F108,3145,9-10,0,3,0,1
S1050,3161,2-3,4,3,1,0
S1021,4168,12-1,3,4,1,1
S1047,1322,3-4,5,1,1,1
S1029,3263,9-10,0,3,1,1
S1042,4292,12-1,3,4,1,0
F111,4160,9-10,0,4,0,1
F118,2323,11-12,2,2,0,1
S1038,4169,11-12,2,4,1,1
F114,3151,11-12,2,3,0,1
F108,1173,11-12,2,1,0,1
S1022,2094,11-12,2,2,1,1
F109,2386,10-11,1,2,0,1
S1026,4399,11-12,2,4,1,0
F109,2279,2-3,4,2,0,0
S1019,1007,11-12,2,1,1,1
S1025,2396,3-4,5,2,1,0
S1008,4289,9-10,0,4,1,1
S1011,4292,2-3,4,4,1,0
S1022,1014,9-10,0,1,1,1
F114,2020,2-3,4,2,0,0
S1028,4221,10-11,1,4,1,1
F104,4152,10-11,1,4,0,1
S1028,1247,11-12,2,1,1,0
S1027,1271,9-10,0,1,1,1
S1045,3233,3-4,5,3,1,1
F107,2312,12-1,3,2,0,1
S1012,3119,12-1,3,3,1,1
S1023,1100,3-4,5,1,1,1
F103,1133,2-3,4,1,0,1
S1024,2303,3-4,5,2,1,1
S1047,4264,9-10,0,4,1,0
S1004,1353,12-1,3,1,1,1
S1014,4149,12-1,3,4,1,1
S1046,4170,3-4,5,4,1,0
S1045,4152,12-1,3,4,1,0
S1011,4307,9-10,0,4,1,0
S1014,1007,11-12,2,1,1,1
S1015,1396,2-3,4,1,1,0
F105,2103,12-1,3,2,0,0
F112,4014,2-3,4,4,0,1
F118,2345,12-1,3,2,0,1
S1050,1003,3-4,5,1,1,0
S1018,2110,12-1,3,2,1,1
F111,1023,10-11,1,1,0,1
S1034,3034,11-12,2,3,1,1
F105,4409,2-3,4,4,0,0
S1027,2280,9-10,0,2,1,0
S1007,4390,12-1,3,4,1,1
S1009,4292,9-10,0,4,1,0
F112,2402,10-11,1,2,0,0
S1002,3237,12-1,3,3,1,1
F112,3151,12-1,3,3,0,1
F108,1014,12-1,3,1,0,0
F120,2026,10-11,1,2,0,0
S1011,3394,11-12,2,3,1,1
S1011,3051,2-3,4,3,1,1
F119,4405,2-3,4,4,0,1
S1017,2406,11-12,2,2,1,1
S1019,4228,2-3,4,4,1,1
F105,4192,10-11,1,4,0,1
S1020,4097,2-3,4,4,1,1
S1038,1134,9-10,0,1,1,1
S1003,4364,3-4,5,4,1,1
S1024,3005,12-1,3,3,1,1
S1038,1303,12-1,3,1,1,1
F119,3290,12-1,3,3,0,1
F104,3131,9-10,0,3,0,0
S1048,1124,11-12,2,1,1,1
S1011,3364,9-10,0,3,1,1
S1025,3364,3-4,5,3,1,1
S1020,4253,12-1,3,4,1,1
F106,1132,11-12,2,1,0,1
F120,4302,10-11,1,4,0,1
S1020,2396,11-12,2,2,1,1
S1007,4248,3-4,5,4,1,1
S1013,1328,3-4,5,1,1,1
S1018,1271,3-4,5,1,1,1
F103,2318,10-11,1,2,0,1
S1046,1081,2-3,4,1,1,0
S1025,1371,2-3,4,1,1,1
S1023,2103,2-3,4,2,1,1
F118,1370,2-3,4,1,0,1
S1016,1198,10-11,1,1,1,0
S1012,2034,10-11,1,2,1,1
F120,2318,10-11,1,2,0,0
F108,4236,12-1,3,4,0,1
S1042,1023,2-3,4,1,1,1
S1049,1381,12-1,3,1,1,0
F114,4169,3-4,5,4,0,0
S1028,2046,10-11,1,2,1,0
S1022,2402,10-11,1,2,1,1
S1045,3191,12-1,3,3,1,0
S1042,3001,2-3,4,3,1,1
S1004,2074,11-12,2,2,1,1
S1019,3221,12-1,3,3,1,0
S1020,2386,2-3,4,2,1,1
F110,2345,11-12,2,2,0,1
F101,4232,9-10,0,4,0,1
S1046,1007,12-1,3,1,1,1
S1035,2061,3-4,5,2,1,0
S1045,2103,9-10,0,2,1,1
S1023,2278,12-1,3,2,1,1
S1009,2144,12-1,3,2,1,1
S1047,3205,9-10,0,3,1,0
F103,1255,10-11,1,1,0,0
S1018,2312,12-1,3,2,1,1
S1043,4289,11-12,2,4,1,1
F113,1370,9-10,0,1,0,0
S1043,1062,9-10,0,1,1,1
S1012,2171,2-3,4,2,1,0
S1038,1151,11-12,2,1,1,1
S1040,4409,11-12,2,4,1,1
S1028,1278,9-10,0,1,1,1
S1007,3145,10-11,1,3,1,1
S1045,2396,2-3,4,2,1,1
S1008,4286,9-10,0,4,1,0
S1017,4117,11-12,2,4,1,1
S1025,1200,3-4,5,1,1,1
S1046,1152,3-4,5,1,1,1
S1012,2120,3-4,5,2,1,1
S1047,3151,12-1,3,3,1,0
F119,2396,2-3,4,2,0,1
F109,3263,11-12,2,3,0,1
F104,4225,10-11,1,4,0,1
S1024,4208,12-1,3,4,1,1
S1048,3051,12-1,3,3,1,1
S1042,1137,11-12,2,1,1,1
S1040,3316,2-3,4,3,1,0
F111,3205,2-3,4,3,0,0
F102,4292,2-3,4,4,0,1
S1016,1235,3-4,5,1,1,1
S1036,2029,11-12,2,2,1,1
F112,3154,11-12,2,3,0,0
S1003,3025,2-3,4,3,1,1
S1017,4170,2-3,4,4,1,1
S1010,3319,9-10,0,3,1,0
S1040,1062,2-3,4,1,1,1
F109,2357,9-10,0,2,0,1
F104,1248,11-12,2,1,0,1
S1015,4253,3-4,5,4,1,1
S1037,2094,10-11,1,2,1,1
S1048,2058,11-12,2,2,1,1
S1046,2046,2-3,4,2,1,1
S1044,3407,2-3,4,3,1,1
S1007,1137,3-4,5,1,1,0
S1027,3152,9-10,0,3,1,1
F114,1203,9-10,0,1,0,1
S1036,1053,10-11,1,1,1,1
S1023,4264,12-1,3,4,1,1
S1014,1135,9-10,0,1,1,1
S1027,2092,9-10,0,2,1,1
S1027,3044,2-3,4,3,1,1
S1010,3065,12-1,3,3,1,1
F112,3061,10-11,1,3,0,1
S1009,2303,11-12,2,2,1,1
F101,4149,2-3,4,4,0,1
S1049,2215,9-10,0,2,1,1
S1016,2312,3-4,5,2,1,0
S1003,2166,3-4,5,2,1,0
S1002,3340,3-4,5,3,1,1
S1036,4410,11-12,2,4,1,1
F102,4409,12-1,3,4,0,1
S1042,1226,9-10,0,1,1,1
F117,2396,2-3,4,2,0,0
S1035,3151,12-1,3,3,1,1
S1001,3404,2-3,4,3,1,0
S1009,4352,12-1,3,4,1,0
S1020,2296,10-11,1,2,1,1
S1040,3358,9-10,0,3,1,1
S1013,3263,12-1,3,3,1,0
S1006,2386,2-3,4,2,1,0
S1046,2310,2-3,4,2,1,1
F117,1214,12-1,3,1,0,0
S1035,4296,12-1,3,4,1,1
F109,2034,2-3,4,2,0,1
S1006,1203,11-12,2,1,1,1
F113,1179,3-4,5,1,0,0
S1047,2061,12-1,3,2,1,0
S1036,1003,2-3,4,1,1,1
S1018,2073,3-4,5,2,1,0
F103,4293,11-12,2,4,0,0
S1041,4292,9-10,0,4,1,0
S1002,2310,3-4,5,2,1,0
S1003,3364,9-10,0,3,1,1
S1027,2345,2-3,4,2,1,1
S1033,1227,3-4,5,1,1,0
S1023,2356,2-3,4,2,1,1
S1023,2010,10-11,1,2,1,0
F115,3290,9-10,0,3,0,0
S1021,1227,11-12,2,1,1,0
S1015,1129,2-3,4,1,1,1
S1029,2024,9-10,0,2,1,0
F119,3365,11-12,2,3,0,1
S1041,2327,12-1,3,2,1,1
F112,2026,2-3,4,2,0,1
S1031,2120,3-4,5,2,1,1
F117,1054,3-4,5,1,0,0
F118,4036,9-10,0,4,0,1
F105,4286,2-3,4,4,0,0
S1038,3131,3-4,5,3,1,0
F120,2318,9-10,0,2,0,0
S1023,2327,3-4,5,2,1,1
S1033,4225,2-3,4,4,1,0
S1015,3139,11-12,2,3,1,0
S1048,2327,10-11,1,2,1,1
S1043,1151,2-3,4,1,1,1
S1035,1354,9-10,0,1,1,1
S1002,1303,11-12,2,1,1,1
S1007,4364,3-4,5,4,1,0
S1035,2406,9-10,0,2,1,1
S1042,1375,11-12,2,1,1,1
S1031,2092,9-10,0,2,1,1
S1004,1190,9-10,0,1,1,1
F116,2106,11-12,2,2,0,1
F115,1163,2-3,4,1,0,0
S1035,2161,11-12,2,2,1,1
S1014,1133,10-11,1,1,1,1
S1017,3358,2-3,4,3,1,1
F105,1278,10-11,1,1,0,1
S1029,1007,9-10,0,1,1,1
S1033,4024,12-1,3,4,1,1
F101,3205,12-1,3,3,0,0
S1032,2024,12-1,3,2,1,0
F115,1025,9-10,0,1,0,0
F109,2173,9-10,0,2,0,1
S1048,3097,11-12,2,3,1,1
S1022,3306,11-12,2,3,1,1
S1007,1062,3-4,5,1,1,0
S1019,4272,10-11,1,4,1,1
F116,3290,10-11,1,3,0,1
S1008,4269,10-11,1,4,1,1
S1040,2214,3-4,5,2,1,0
S1035,2249,11-12,2,2,1,1
S1038,1396,9-10,0,1,1,1
S1027,4248,11-12,2,4,1,0
F111,1129,2-3,4,1,0,0
F107,2029,12-1,3,2,0,1
S1032,3364,11-12,2,3,1,1
S1021,3376,10-11,1,3,1,1
S1043,4149,2-3,4,4,1,0
S1008,4107,10-11,1,4,1,0
F109,3214,2-3,4,3,0,1
S1006,4269,9-10,0,4,1,1
S1008,3258,12-1,3,3,1,1
S1041,3015,10-11,1,3,1,1
S1038,4035,3-4,5,4,1,0
S1028,2144,9-10,0,2,1,1
S1030,2029,2-3,4,2,1,1
F119,4168,9-10,0,4,0,0
F120,4302,9-10,0,4,0,1
F103,1020,9-10,0,1,0,0
S1017,3233,2-3,4,3,1,0
S1047,2278,12-1,3,2,1,1
S1011,2010,12-1,3,2,1,1
S1023,3233,2-3,4,3,1,1
S1004,4019,11-12,2,4,1,1
S1021,4272,11-12,2,4,1,1
S1047,1014,2-3,4,1,1,1
S1031,4024,11-12,2,4,1,1
S1008,3288,11-12,2,3,1,0
S1038,3154,11-12,2,3,1,0
S1025,2106,12-1,3,2,1,1
S1041,4248,3-4,5,4,1,0
F107,2049,11-12,2,2,0,0
F106,1299,3-4,5,1,0,1
F117,2357,2-3,4,2,0,0
S1032,2046,2-3,4,2,1,0
S1024,3258,3-4,5,3,1,1
S1017,3237,9-10,0,3,1,0
S1016,4217,10-11,1,4,1,1
S1047,1062,2-3,4,1,1,1
S1015,2030,9-10,0,2,1,0
S1002,2092,11-12,2,2,1,1
F114,1165,9-10,0,1,0,1
S1036,4255,9-10,0,4,1,1
S1009,1003,12-1,3,1,1,1
S1050,3151,3-4,5,3,1,0
F106,2249,2-3,4,2,0,0
F112,4242,3-4,5,4,0,0
S1026,4410,2-3,4,4,1,1
F119,4292,2-3,4,4,0,1
S1008,4121,3-4,5,4,1,1
S1006,3233,3-4,5,3,1,0
F108,1343,12-1,3,1,0,0
S1022,1053,3-4,5,1,1,0
F114,4208,2-3,4,4,0,0
S1049,1395,10-11,1,1,1,1
S1033,4169,12-1,3,4,1,1
S1050,1033,3-4,5,1,1,0
S1047,2406,2-3,4,2,1,1
F115,2026,9-10,0,2,0,1
F108,4409,9-10,0,4,0,1
S1034,2226,10-11,1,2,1,1
F115,2335,2-3,4,2,0,1
S1017,2092,2-3,4,2,1,1
S1049,1354,11-12,2,1,1,1
F106,2279,9-10,0,2,0,1
S1002,4225,9-10,0,4,1,0
F104,2061,3-4,5,2,0,1
S1043,2197,9-10,0,2,1,1
S1027,3228,9-10,0,3,1,1
S1021,1395,11-12,2,1,1,1
F101,4139,9-10,0,4,0,1
S1033,4255,12-1,3,4,1,0
S1026,3101,3-4,5,3,1,0
S1035,2090,10-11,1,2,1,1
F116,3151,12-1,3,3,0,1
F108,2379,10-11,1,2,0,1
S1044,2262,12-1,3,2,1,1
S1045,1263,2-3,4,1,1,1
F102,1040,3-4,5,1,0,1
S1040,3051,2-3,4,3,1,1
S1038,1271,11-12,2,1,1,0
S1040,4390,9-10,0,4,1,1
F103,4234,12-1,3,4,0,0
S1002,3310,9-10,0,3,1,1
S1048,2029,2-3,4,2,1,1
S1025,2177,9-10,0,2,1,1
S1041,2031,9-10,0,2,1,1
S1013,1363,11-12,2,1,1,1
F115,3333,3-4,5,3,0,1
F103,4264,2-3,4,4,0,1
S1049,2318,11-12,2,2,1,1
S1040,4209,10-11,1,4,1,1
S1038,4305,10-11,1,4,1,1
S1044,3290,12-1,3,3,1,1
S1033,2049,11-12,2,2,1,1
S1034,3152,9-10,0,3,1,1
F102,4149,9-10,0,4,0,1
S1033,2034,3-4,5,2,1,1
S1020,2285,9-10,0,2,1,0
S1011,1198,10-11,1,1,1,0
F103,4286,10-11,1,4,0,1
S1050,3228,10-11,1,3,1,0
S1017,1288,11-12,2,1,1,1
S1040,1236,3-4,5,1,1,1
S1034,1278,11-12,2,1,1,1
S1022,2113,11-12,2,2,1,0
S1004,2316,12-1,3,2,1,1
S1006,2158,3-4,5,2,1,1
F112,2046,11-12,2,2,0,0
F120,1179,11-12,2,1,0,1
S1018,1227,10-11,1,1,1,0
S1020,2387,9-10,0,2,1,1
F119,2090,10-11,1,2,0,1
S1031,3161,2-3,4,3,1,0
S1025,4242,9-10,0,4,1,0
S1030,4405,3-4,5,4,1,0
S1038,4035,9-10,0,4,1,1
S1035,1100,3-4,5,1,1,1
S1045,3033,9-10,0,3,1,1
S1045,2090,12-1,3,2,1,1
F112,4225,9-10,0,4,0,0
S1045,3404,2-3,4,3,1,0
S1035,2074,11-12,2,2,1,1
F103,3071,10-11,1,3,0,1
S1029,4013,11-12,2,4,1,1
F113,2296,3-4,5,2,0,0
S1022,1129,10-11,1,1,1,1
S1039,4152,2-3,4,4,1,0
F107,4203,10-11,1,4,0,1
F103,1100,9-10,0,1,0,0
S1001,3025,2-3,4,3,1,1
F108,2245,10-11,1,2,0,1
S1049,2171,9-10,0,2,1,0
S1015,4293,12-1,3,4,1,0
S1019,1040,2-3,4,1,1,1
S1005,2357,10-11,1,2,1,1
S1017,4205,2-3,4,4,1,1
S1034,3333,3-4,5,3,1,1
S1019,1190,10-11,1,1,1,1
S1003,4203,10-11,1,4,1,1
S1012,1214,3-4,5,1,1,1
F102,2103,10-11,1,2,0,1
S1026,4232,10-11,1,4,1,0
S1001,2034,12-1,3,2,1,0
F107,1214,9-10,0,1,0,1
S1014,4410,10-11,1,4,1,1
S1021,2094,11-12,2,2,1,1
S1004,4298,9-10,0,4,1,1
S1050,4289,2-3,4,4,1,0
S1031,1179,10-11,1,1,1,1
S1007,4014,9-10,0,4,1,1
S1047,2080,3-4,5,2,1,1
F102,4203,12-1,3,4,0,1
S1027,1053,3-4,5,1,1,1
F117,2379,10-11,1,2,0,1
S1049,1134,9-10,0,1,1,1
S1001,4051,12-1,3,4,1,0
F102,1236,10-11,1,1,0,0
F111,3139,9-10,0,3,0,1
S1026,1247,2-3,4,1,1,1
F113,2396,11-12,2,2,0,0
S1046,3025,3-4,5,3,1,1
S1050,2090,10-11,1,2,1,1
S1005,2110,9-10,0,2,1,1
S1005,3025,12-1,3,3,1,0
S1001,2073,9-10,0,2,1,1
S1025,1062,3-4,5,1,1,1
F104,1370,9-10,0,1,0,1
S1040,1033,12-1,3,1,1,1
S1020,2085,3-4,5,2,1,1
S1043,2310,9-10,0,2,1,1
S1025,2406,11-12,2,2,1,1
S1032,1107,11-12,2,1,1,0
F111,2285,2-3,4,2,0,1
F102,3131,12-1,3,3,0,0
F120,1163,9-10,0,1,0,1
S1030,1214,3-4,5,1,1,1
F117,4084,11-12,2,4,0,1
S1017,3161,10-11,1,3,1,1
S1033,2356,3-4,5,2,1,0
S1033,2402,2-3,4,2,1,1
S1029,2215,2-3,4,2,1,0
F102,4007,9-10,0,4,0,1
S1033,1200,11-12,2,1,1,1
F105,3376,11-12,2,3,0,1
F119,4170,9-10,0,4,0,1
F112,3390,12-1,3,3,0,1
S1049,1278,11-12,2,1,1,1
S1037,2158,12-1,3,2,1,1
S1002,4019,10-11,1,4,1,0
S1016,3277,3-4,5,3,1,1
S1040,2094,10-11,1,2,1,1
S1043,4036,2-3,4,4,1,1
S1034,4051,2-3,4,4,1,1
F101,4399,11-12,2,4,0,0
S1021,4019,12-1,3,4,1,0
F108,2094,3-4,5,2,0,1
S1043,2161,3-4,5,2,1,0
S1027,4305,2-3,4,4,1,1
F109,4170,3-4,5,4,0,1
S1015,2285,10-11,1,2,1,1
F118,3316,12-1,3,3,0,1
S1002,3033,2-3,4,3,1,1
S1050,4286,11-12,2,4,1,1
S1046,3394,11-12,2,3,1,0
S1015,2012,9-10,0,2,1,1
S1050,2081,12-1,3,2,1,0
S1010,2262,10-11,1,2,1,1
S1023,4218,9-10,0,4,1,1
F102,2158,9-10,0,2,0,0
F102,4218,11-12,2,4,0,0
F106,3404,2-3,4,3,0,1
F117,3139,12-1,3,3,0,0
S1017,1081,3-4,5,1,1,1
F105,2238,12-1,3,2,0,1
S1004,4390,2-3,4,4,1,0
S1022,1363,3-4,5,1,1,1
S1013,2090,11-12,2,2,1,1
